transmission_line_id,transmission_line_id_source,transmission_circuit_id,transmission_circuit_id_source,owner,owner_source,province,province_source,operating_region,operating_region_source,number_of_circuits,number_of_circuits_source,current_type,current_type_source,line_segment_length_km,line_segment_length_km_source,line_segment_length_mi,line_segment_length_mi_source,line_length_km,line_length_km_source,line_length_mi,line_length_mi_source,voltage,voltage_source,Transmission_Line_Reactance,Transmission_Line_Reactance_source,Transmission_Line_Segment_Reactance,Transmission_Line_Segment_Reactance_source,ttc_summer,ttc_summer_source,ttc_winter,ttc_winter_source,network_node_name_starting,network_node_name_starting_source,network_node_code_starting,network_node_code_starting_source,network_node_name_ending,network_node_name_ending_source,network_node_code_ending,network_node_code_ending_source,notes,notes_source
37549,API,L3058,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,23.100,API,14.259,API,23.100,API,14.259,API,315,API,10.47,API,10.47,API,794,API,960,API,ChÃ©nier,API,QC_CHN_TSS,API,Lafontaine,API,QC_LAF_TSS,API,NULL,API
37550,API,L3059,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,23.100,API,14.259,API,23.100,API,14.259,API,315,API,10.47,API,10.47,API,794,API,960,API,ChÃ©nier,API,QC_CHN_TSS,API,Lafontaine,API,QC_LAF_TSS,API,NULL,API
37551,API,L3062,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.400,API,2.716,API,4.400,API,2.716,API,315,API,1.99,API,1.99,API,794,API,960,API,Hertel,API,QC_HRT_TSS,API,La Prairie,API,QC_LPR_TSS,API,NULL,API
37552,API,L3063,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.400,API,2.716,API,4.400,API,2.716,API,315,API,1.99,API,1.99,API,794,API,960,API,Hertel,API,QC_HRT_TSS,API,La Prairie,API,QC_LPR_TSS,API,NULL,API
37553,API,L3065,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,15.300,API,9.444,API,15.300,API,9.444,API,315,API,6.93,API,6.93,API,794,API,960,API,Viger,API,QC_VIG_SWS,API,Hertel,API,QC_HRT_TSS,API,NULL,API
37554,API,L3066,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,15.300,API,9.444,API,15.300,API,9.444,API,315,API,6.93,API,6.93,API,794,API,960,API,Viger,API,QC_VIG_SWS,API,Hertel,API,QC_HRT_TSS,API,NULL,API
37555,API,L3067,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,14.000,API,8.642,API,14.000,API,8.642,API,315,API,6.35,API,6.35,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Leneuf,API,QC_LNF_DSS,API,NULL,API
37556,API,L3068,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.800,API,2.963,API,4.800,API,2.963,API,315,API,2.18,API,2.18,API,794,API,960,API,Laurentides,API,QC_LDS_TSS,API,NeufchÃ¢tel,API,QC_NEU_DSS,API,NULL,API
37557,API,L3069,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,14.400,API,8.889,API,45.900,API,28.333,API,315,API,20.80,API,6.53,API,794,API,960,API,Duvernay,API,QC_DUV_TSS,API,Pierre-Le Gardeur JCT,API,QC_PLG_JCT,API,NULL,API
37558,API,L3069,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,31.500,API,19.444,API,45.900,API,28.333,API,315,API,20.80,API,14.28,API,794,API,960,API,Pierre-Le Gardeur JCT,API,QC_PLG_JCT,API,LanaudiÃ¨re,API,QC_LND_TSS,API,NULL,API
37559,API,L3069D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,6.400,API,3.951,API,6.400,API,3.951,API,315,API,2.90,API,2.90,API,794,API,960,API,Pierre-Le Gardeur JCT,API,QC_PLG_JCT,API,Pierre-Le Gardeur,API,QC_PLG_TSS,API,NULL,API
37560,API,L3070,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.500,API,1.543,API,16.300,API,10.062,API,315,API,7.39,API,1.13,API,794,API,960,API,Anjou,API,QC_ANJ_DSS,API,Langelier,API,QC_LGL_DSS,API,NULL,API
37561,API,L3070,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.800,API,5.432,API,16.300,API,10.062,API,315,API,7.39,API,3.99,API,794,API,960,API,Duvernay,API,QC_DUV_TSS,API,Anjou,API,QC_ANJ_DSS,API,NULL,API
37562,API,L3070,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,5.000,API,3.086,API,16.300,API,10.062,API,315,API,7.39,API,2.27,API,794,API,960,API,Langelier,API,QC_LGL_DSS,API,Notre-Dame,API,QC_NDA_TSS,API,NULL,API
37563,API,L3071,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,2.500,API,1.543,API,16.300,API,10.062,API,315,API,7.39,API,1.13,API,794,API,960,API,Anjou,API,QC_ANJ_DSS,API,Langelier,API,QC_LGL_DSS,API,NULL,API
37564,API,L3071,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.800,API,5.432,API,16.300,API,10.062,API,315,API,7.39,API,3.99,API,794,API,960,API,Duvernay,API,QC_DUV_TSS,API,Anjou,API,QC_ANJ_DSS,API,NULL,API
37565,API,L3071,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,5.000,API,3.086,API,16.300,API,10.062,API,315,API,7.39,API,2.27,API,794,API,960,API,Langelier,API,QC_LGL_DSS,API,Notre-Dame,API,QC_NDA_TSS,API,NULL,API
37566,API,L3072,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.570,API,0.352,API,4.570,API,2.821,API,315,API,2.07,API,0.26,API,794,API,960,API,Saint-Patrick,API,QC_SPK_DSS,API,Atwater,API,QC_ATW_DSS,API,NULL,API
37567,API,L3072,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.000,API,2.469,API,4.570,API,2.821,API,315,API,2.07,API,1.81,API,794,API,960,API,Viger,API,QC_VIG_SWS,API,Saint-Patrick,API,QC_SPK_DSS,API,NULL,API
37568,API,L3073,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.100,API,4.383,API,11.830,API,7.302,API,315,API,5.36,API,3.22,API,794,API,960,API,Aqueduc,API,QC_AQD_TSS,API,Atwater,API,QC_ATW_DSS,API,NULL,API
37569,API,L3073,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.570,API,0.352,API,11.830,API,7.302,API,315,API,5.36,API,0.26,API,794,API,960,API,Atwater,API,QC_ATW_DSS,API,Saint-Patrick,API,QC_SPK_DSS,API,NULL,API
37570,API,L3073,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.160,API,0.099,API,11.830,API,7.302,API,315,API,5.36,API,0.07,API,794,API,960,API,Des Irlandais,API,QC_IRL_DSS,API,Viger,API,QC_VIG_SWS,API,NULL,API
37571,API,L3073,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.000,API,2.469,API,11.830,API,7.302,API,315,API,5.36,API,1.81,API,794,API,960,API,Saint-Patrick,API,QC_SPK_DSS,API,Viger,API,QC_VIG_SWS,API,NULL,API
37572,API,L3078,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,45.100,API,27.840,API,184.200,API,113.704,API,315,API,83.49,API,20.44,API,495,API,598,API,Kamouraska,API,QC_KAM_SWS,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,NULL,API
37573,API,L3078,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,139.100,API,85.864,API,184.200,API,113.704,API,315,API,83.49,API,63.05,API,495,API,598,API,LÃ©vis,API,QC_LVS_DSS,API,Kamouraska,API,QC_KAM_SWS,API,NULL,API
37574,API,L3079,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,45.100,API,27.840,API,184.200,API,113.704,API,315,API,83.49,API,20.44,API,495,API,598,API,Kamouraska_SCS,API,QC_KAM_SWS,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,NULL,API
37575,API,L3079,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,139.100,API,85.864,API,184.200,API,113.704,API,315,API,83.49,API,63.05,API,495,API,598,API,LÃ©vis,API,QC_LVS_DSS,API,Kamouraska_SCS,API,QC_KAM_SWS,API,NULL,API
37576,API,L3080,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,45.100,API,27.840,API,184.200,API,113.704,API,315,API,83.49,API,20.44,API,495,API,598,API,Kamouraska_SCS,API,QC_KAM_SWS,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,NULL,API
37577,API,L3080,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,139.100,API,85.864,API,184.200,API,113.704,API,315,API,83.49,API,63.05,API,495,API,598,API,LÃ©vis,API,QC_LVS_DSS,API,Kamouraska_SCS,API,QC_KAM_SWS,API,NULL,API
37578,API,L3081,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,45.100,API,27.840,API,184.200,API,113.704,API,315,API,83.49,API,20.44,API,495,API,598,API,Kamouraska_SCS,API,QC_KAM_SWS,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,NULL,API
37579,API,L3081,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,139.100,API,85.864,API,184.200,API,113.704,API,315,API,83.49,API,63.05,API,495,API,598,API,LÃ©vis,API,QC_LVS_DSS,API,Kamouraska_SCS,API,QC_KAM_SWS,API,NULL,API
37580,API,L3082,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,43.800,API,27.037,API,96.800,API,59.753,API,315,API,43.87,API,19.85,API,756,API,914,API,Nicolas-Riou JCT,API,QC_NIR_JCT,API,Rimouski,API,QC_RIM_TSS,API,NULL,API
37581,API,L3082,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,53.000,API,32.716,API,96.800,API,59.753,API,315,API,43.87,API,24.02,API,756,API,914,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,Nicolas-Riou JCT,API,QC_NIR_JCT,API,NULL,API
37582,API,L3082D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.100,API,0.062,API,0.100,API,0.062,API,315,API,0.05,API,0.05,API,794,API,960,API,Nicolas-Riou JCT,API,QC_NIR_JCT,API,Nicolas-Riou,API,QC_NIR_GSS,API,Circuit ID assumed,API
37583,API,L3083,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,96.800,API,59.753,API,96.800,API,59.753,API,315,API,43.87,API,43.87,API,756,API,914,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,Rimouski,API,QC_RIM_TSS,API,NULL,API
37584,API,L3084,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,84.400,API,52.099,API,84.400,API,52.099,API,315,API,38.25,API,38.25,API,794,API,960,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,Madawaska,API,QC_MAD_SWS,API,NULL,API
37585,API,L3085,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,84.400,API,52.099,API,84.400,API,52.099,API,315,API,38.25,API,38.25,API,794,API,960,API,RiviÃ¨re-du-loup,API,QC_RDL_TSS,API,Madawaska,API,QC_MAD_SWS,API,NULL,API
37586,API,L3086,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.800,API,2.963,API,4.800,API,2.963,API,315,API,2.18,API,2.18,API,794,API,960,API,LÃ©ry,API,QC_LRY_ISS,API,ChÃ¢teauguay,API,QC_CHG_DSS,API,NULL,API
37587,API,L3087,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,4.800,API,2.963,API,4.800,API,2.963,API,315,API,2.18,API,2.18,API,794,API,960,API,LÃ©ry,API,QC_LRY_ISS,API,ChÃ¢teauguay,API,QC_CHG_DSS,API,NULL,API
37588,API,L3088,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,31.900,API,19.691,API,31.900,API,19.691,API,315,API,14.46,API,14.46,API,794,API,960,API,NeufchÃ¢tel,API,QC_NEU_DSS,API,Anne-HÃ©bert,API,QC_ANH_DSS,API,NULL,API
37589,API,L3089,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,41.000,API,25.309,API,128.900,API,79.568,API,315,API,58.42,API,18.58,API,626,API,757,API,Le Plateau,API,QC_LPT_GSS,API,MatapÃ©dia,API,QC_MTP_DSS,API,NULL,API
37590,API,L3089,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,87.900,API,54.259,API,128.900,API,79.568,API,315,API,58.42,API,39.84,API,626,API,757,API,Rimouski,API,QC_RIM_TSS,API,Le Plateau,API,QC_LPT_GSS,API,NULL,API
37591,API,L3090,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,54.900,API,33.889,API,128.900,API,79.568,API,315,API,58.42,API,24.88,API,626,API,757,API,Lac-Alfred JCT,API,QC_LAD_JCT,API,MatapÃ©dia,API,QC_MTP_DSS,API,NULL,API
37592,API,L3090,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,74.000,API,45.679,API,128.900,API,79.568,API,315,API,58.42,API,33.54,API,626,API,757,API,Rimouski,API,QC_RIM_TSS,API,Lac-Alfred JCT,API,QC_LAD_JCT,API,NULL,API
37593,API,L3090D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,30.000,API,18.519,API,30.000,API,18.519,API,315,API,13.60,API,13.60,API,794,API,960,API,Lac-Alfred JCT,API,QC_LAD_JCT,API,Lac-Alfred,API,QC_LAD_GSS,API,NULL,API
37594,API,L3091,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,19.500,API,12.037,API,19.500,API,12.037,API,315,API,8.84,API,8.84,API,794,API,960,API,Langlois,API,QC_LGS_TSS,API,ChÃ¢teauguay,API,QC_CHG_DSS,API,NULL,API
37595,API,L3092,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,19.500,API,12.037,API,19.500,API,12.037,API,315,API,8.84,API,8.84,API,794,API,960,API,Langlois,API,QC_LGS_TSS,API,ChÃ¢teauguay,API,QC_CHG_DSS,API,NULL,API
37596,API,L3093,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,6.100,API,3.765,API,6.350,API,3.920,API,315,API,2.88,API,2.76,API,794,API,960,API,Laurentides,API,QC_LDS_TSS,API,QuÃ©bec,API,QC_QBC_TSS,API,NULL,API
37597,API,L3093,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.250,API,0.154,API,6.350,API,3.920,API,315,API,2.88,API,0.11,API,794,API,960,API,QuÃ©bec,API,QC_QBC_TSS,API,Frontenac-1,API,QC_FR1_DSS,API,Circuit ID assumed,API
37598,API,L3094,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,6.100,API,3.765,API,6.350,API,3.920,API,315,API,2.88,API,2.76,API,794,API,960,API,Laurentides,API,QC_LDS_TSS,API,QuÃ©bec,API,QC_QBC_TSS,API,NULL,API
37599,API,L3094,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.250,API,0.154,API,6.350,API,3.920,API,315,API,2.88,API,0.11,API,794,API,960,API,QuÃ©bec,API,QC_QBC_TSS,API,Frontenac-2,API,QC_FR2_DSS,API,Circuit ID assumed,API
37600,API,L3095,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,89.500,API,55.247,API,213.800,API,131.975,API,345,API,94.88,API,39.72,API,551,API,720,API,Delisle,API,QC_DLS_ISS,API,RiviÃ¨re-du-Moulin JCT,API,QC_RDM_JCT,API,NULL,API
37601,API,L3095,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,124.300,API,76.728,API,213.800,API,131.975,API,345,API,94.88,API,55.16,API,551,API,720,API,RiviÃ¨re-du-Moulin JCT,API,QC_RDM_JCT,API,Laurentides,API,QC_LDS_TSS,API,NULL,API
37602,API,L3095D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,25.600,API,15.802,API,25.600,API,15.802,API,345,API,11.36,API,11.36,API,975,API,1275,API,RiviÃ¨re-du-Moulin JCT,API,QC_RDM_JCT,API,Laurentides,API,QC_LDS_TSS,API,NULL,API
37603,API,L3096,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.120,API,0.074,API,0.120,API,0.074,API,315,API,0.05,API,0.05,API,794,API,960,API,Frontenac-1,API,QC_FR1_DSS,API,Frontenac-2,API,QC_FR2_DSS,API,Circuit ID assumed,API
37604,API,L3097,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,1.200,API,0.741,API,1.200,API,0.741,API,315,API,0.54,API,0.54,API,794,API,960,API,IREQ,API,QC_IRQ_ISS,API,Boucherville,API,QC_BCH_TSS,API,NULL,API
37605,API,L3098,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,15.200,API,9.383,API,23.900,API,14.753,API,315,API,10.83,API,6.89,API,794,API,960,API,Bout-de-lÃŽle,API,QC_BDI_DSS,API,Boucherville,API,QC_BCH_TSS,API,NULL,API
37606,API,L3098,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,8.700,API,5.370,API,23.900,API,14.753,API,315,API,10.83,API,3.94,API,794,API,960,API,Lachenaie,API,QC_LAC_DSS,API,Bout-de-lÃŽle,API,QC_BDI_DSS,API,NULL,API
37607,API,L3099,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.600,API,4.691,API,7.600,API,4.691,API,315,API,3.44,API,3.44,API,794,API,960,API,Chomedey,API,QC_CHO_TSS,API,Saraguay,API,QC_SRG_DSS,API,NULL,API
37608,API,L3100,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,84.100,API,51.914,API,84.100,API,51.914,API,315,API,38.12,API,38.12,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Mauricie,API,QC_MAU_TSS,API,NULL,API
37609,API,L3101,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,74.900,API,46.235,API,74.900,API,46.235,API,315,API,33.95,API,33.95,API,794,API,960,API,Leneuf,API,QC_LNF_DSS,API,Mauricie,API,QC_MAU_TSS,API,NULL,API
37610,API,L3102,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,48.500,API,29.938,API,48.500,API,29.938,API,315,API,21.98,API,21.98,API,794,API,960,API,Alain-Grandbois,API,QC_AGB_DSS,API,Mauricie,API,QC_MAU_TSS,API,NULL,API
37611,API,L3102P,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,48.500,API,29.938,API,48.500,API,29.938,API,315,API,21.98,API,21.98,API,794,API,960,API,Alain-Grandbois,API,QC_AGB_DSS,API,Mauricie,API,QC_MAU_TSS,API,NULL,API
37612,API,L3104,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,24.500,API,15.123,API,35.000,API,21.605,API,315,API,15.86,API,11.10,API,794,API,960,API,Duchesnay JCT,API,QC_DUC_JCT,API,Laurentides,API,QC_LDS_TSS,API,NULL,API
37613,API,L3104,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,10.500,API,6.481,API,35.000,API,21.605,API,315,API,15.86,API,4.76,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Duchesnay JCT,API,QC_DUC_JCT,API,NULL,API
37614,API,L3104D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.800,API,2.346,API,3.800,API,2.346,API,315,API,1.72,API,1.72,API,794,API,960,API,Duchesnay JCT,API,QC_DUC_JCT,API,Duchesnay,API,QC_DUC_DSS,API,NULL,API
37615,API,L3105,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,24.500,API,15.123,API,35.000,API,21.605,API,315,API,15.86,API,11.10,API,794,API,960,API,Duchesnay JCT,API,QC_DUC_JCT,API,Laurentides,API,QC_LDS_TSS,API,NULL,API
37616,API,L3105,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,10.500,API,6.481,API,35.000,API,21.605,API,315,API,15.86,API,4.76,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Duchesnay JCT,API,QC_DUC_JCT,API,NULL,API
37617,API,L3105D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,3.800,API,2.346,API,3.800,API,2.346,API,315,API,1.72,API,1.72,API,794,API,960,API,Duchesnay JCT,API,QC_DUC_JCT,API,Duchesnay,API,QC_DUC_DSS,API,NULL,API
37618,API,L3106,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,23.700,API,14.630,API,315,API,10.74,API,0.36,API,794,API,960,API,Deschambault,API,QC_DSM_SWS,API,Alcoa Deschambault,API,QC_ALDS_ISS,API,NULL,API
37619,API,L3106,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,22.900,API,14.136,API,23.700,API,14.630,API,315,API,10.74,API,10.38,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Deschambault,API,QC_DSM_SWS,API,NULL,API
37620,API,L3107,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,16.000,API,9.877,API,16.800,API,10.370,API,315,API,7.61,API,7.25,API,794,API,960,API,Alain-Grandbois,API,QC_AGB_DSS,API,Deschambault,API,QC_DSM_SWS,API,NULL,API
37621,API,L3107,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,16.800,API,10.370,API,315,API,7.61,API,0.36,API,794,API,960,API,Deschambault,API,QC_DSM_SWS,API,Alcoa Deschambault,API,QC_ALDS_ISS,API,NULL,API
37622,API,L3107P,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,16.000,API,9.877,API,16.800,API,10.370,API,315,API,7.61,API,7.25,API,794,API,960,API,Alain-Grandbois,API,QC_AGB_DSS,API,Deschambault,API,QC_DSM_SWS,API,NULL,API
37623,API,L3107P,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,16.800,API,10.370,API,315,API,7.61,API,0.36,API,794,API,960,API,Deschambault,API,QC_DSM_SWS,API,Alcoa Deschambault,API,QC_ALDS_ISS,API,NULL,API
37624,API,L3110,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,0.800,API,0.494,API,23.700,API,14.630,API,315,API,10.74,API,0.36,API,794,API,960,API,Deschambault,API,QC_DSM_SWS,API,Alcoa Deschambault,API,QC_ALDS_ISS,API,NULL,API
37625,API,L3110,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,22.900,API,14.136,API,23.700,API,14.630,API,315,API,10.74,API,10.38,API,794,API,960,API,Deschambault,API,QC_DSM_SWS,API,Jacques-Cartier,API,QC_JQC_TSS,API,NULL,API
37626,API,L3110D1,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,23.700,API,14.630,API,23.700,API,14.630,API,315,API,10.74,API,10.74,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Anne-HÃ©bert,API,QC_ANH_DSS,API,NULL,API
37627,API,L3110P,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,23.700,API,14.630,API,23.700,API,14.630,API,315,API,10.74,API,10.74,API,794,API,960,API,Jacques-Cartier,API,QC_JQC_TSS,API,Anne-HÃ©bert,API,QC_ANH_DSS,API,NULL,API
37628,API,L3113,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.000,API,4.321,API,7.000,API,4.321,API,315,API,15.86,API,15.86,API,794,API,960,API,Madawaska,API,QC_MAD_SWS,API,IPT Madawaska 1,API,QC_NBQC01_IPT,API,NULL,API
37629,API,L3114,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,7.000,API,4.321,API,7.000,API,4.321,API,345,API,15.53,API,15.53,API,975,API,1275,API,Madawaska,API,QC_MAD_SWS,API,IPT Madawaska 2,API,QC_NBQC02_IPT,API,NULL,API
37630,API,L3115,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,70.800,API,43.704,API,70.800,API,43.704,API,315,API,32.09,API,32.09,API,794,API,960,API,Sainte-Marguerite-3,API,QC_SM3_GSS,API,Arnaud,API,QC_ARN_TSS,API,NULL,API
37631,API,L3116,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,70.800,API,43.704,API,70.800,API,43.704,API,315,API,32.09,API,32.09,API,794,API,960,API,Sainte-Marguerite-3,API,QC_SM3_GSS,API,Arnaud,API,QC_ARN_TSS,API,NULL,API
37632,API,L3116P,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,70.800,API,43.704,API,70.800,API,43.704,API,315,API,32.09,API,32.09,API,794,API,960,API,Sainte-Marguerite-3,API,QC_SM3_GSS,API,Arnaud,API,QC_ARN_TSS,API,NULL,API
37633,API,L3117,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,29.100,API,17.963,API,29.100,API,17.963,API,315,API,13.19,API,13.19,API,794,API,960,API,Outaouais,API,QC_OUT_TSS,API,Vignan,API,QC_VGN_TSS,API,NULL,API
37634,API,L3118,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,29.100,API,17.963,API,29.100,API,17.963,API,315,API,13.19,API,13.19,API,794,API,960,API,Outaouais,API,QC_OUT_TSS,API,Vignan,API,QC_VGN_TSS,API,NULL,API
37635,API,L3121,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,114.300,API,70.556,API,114.300,API,70.556,API,315,API,51.81,API,51.81,API,677,API,819,API,ChÃ©nier,API,QC_CHN_TSS,API,Outaouais,API,QC_OUT_TSS,API,NULL,API
37636,API,L3122,API,Hydro-QuÃ©bec Transmission,API,QC,API,Quebec,API,1,API,ac,API,114.300,API,70.556,API,114.300,API,70.556,API,315,API,51.81,API,51.81,API,677,API,819,API,ChÃ©nier,API,QC_CHN_TSS,API,Outaouais,API,QC_OUT_TSS,API,NULL,API
